博文内容,识别结果,id
",306667
#数据经济# 香港中文大学（深圳）经管学院、深圳高等金融研究院以及深圳数据经济研究院联合主办的2023年数据经济暑期学术研讨会报名正式启动。本次研讨会面向全国高校教师、博士后以及在读博士研究生，聚焦数据经济，涵盖《商务中的机器学习》、《会计与大数据》、《平台经济》、《金融科技》四门课程，致力于推动数据经济领域的科研与教学，搭建一个开放共享的交流平台。,"|0|0|0|0|0|
",308848
即使深圳南山区，这个科技势力最强的区，纳税大户也是以地产，金融为主。其他城市，其他区呢 ,"|0|0|0|0|0|
",307713
“创视纪Ⅳ”邀请函 | 华为行业感知新品发布会2023诚邀您的参与 ,"|0|0|0|0|0|
",305976
深圳市南山區#深圳##深圳南山# ,"|0|0|0|0|0|
",307170
香港一名网民表示，被中介“忽悠”买了广东马鞍岛的房子，价格1.8M，79平米，三房两位，唔知是福还是哭！因为到了才发现，除了销售处有人之外成个岛都唔见有人。#内地人分享香港旅游攻略# ,"|0|0|0|0|0|
",306823
@深圳地铁 原来深圳地铁的工牌可以免费坐商务车厢，优秀  深圳·前海湾(地铁站),"|0|0|0|0|0|
",331373
交通运输部发布关于创新海事服务支持全面深化前海深港现代服务业合作区改革开放的意见。其中提出，支持开展#氢燃料#、#锂电池#等清洁能源和新能源动力#船舶#的示范应用，推进船舶靠港按规定使用岸电，促进船舶节能减排。鼓励有关单位对使用岸电的船舶实施优先通行等措施。支持深圳市鼓励到港海船使用硫含量不高于0.1%m/m的低硫燃油。支持开展液化天然气(LNG)、甲醇等船舶清洁燃料加注业务。,"|0|0|0|0|0|
",308388
一整天会议，迎接五一劳动节假期。收到网购的书籍，正好假期阅读。读书打卡第337天，英语复习第176天。    阅读《小家，越住越大》8.小房子与衣帽间，竟然也能相得益彰一平米打造衣帽间9.想要化个妆，非得早起大半天懒女人的化妆台10.洗衣拖地样样烦，无趣又没成就感家务十宗罪后记  深圳·前海卓悦INTOWN购物中心,"|0|0|0|0|0|
",330659
听人说高德会把餐厅导到海里，救 ,"|0|0|0|0|0|
",306462
 五一的大雁顶和前海石真不错大家都堵在去爬山的路上所以山上人hin少♀#深圳旅游##爬山#,"|1|0|0|0|0|
",461095
我们内地新朋友们可能还有不是特别了解的，为什么内地中产以上家庭热衷来香港投保。现在大家的保障意识都有了，来未雨绸缪，解除后顾之忧！#香港保险#,"|0|0|0|0|0|
",462890
透露一些前3消息，资料已更新  深圳·前海卓越时代广场,"|0|0|0|0|0|
",337242
港险续保和理赔，不再是境外资产配置的阻碍继前海金融30条后，跨境保险互联互通持续推进。大湾区保险服务中心加快落地前海，内地客户理赔续保更方便#香港保险# ,"|0|0|0|0|0|
",463155
4月份打新宝深圳新盘龙虎榜,"|0|0|0|0|0|
",461145
深圳哈罗国际学校，接受孩子持有受养人签证即可入读，但针对美籍出生宝宝，即是宝宝持有外籍护照，也必须要求父母其中一方持有外籍绿卡才可以就读，所以香港身份，相比其它国家身份来说，更有优势 ,"|0|0|0|0|0|
",136477
一天高铁来回极速游玩深圳之大采购  深圳·前海石公园 ,"|0|0|0|0|0|
",337361
#母亲节#  ’ 以爱之名感恩母爱都会尚膳 //晚餐时段|现场惊喜菜肴#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",461294
我竟然已經到換身分證的年齡今天放假一天[求关注]多啦A夢老公[哆啦A梦花心]陪我來深圳[开学季]換了身份證又去了一直想去的前海[可爱]坐了深圳的摩天輪[求关注]超寬敞超乾淨超舒服喔[开学季] 大家來深圳都去坐！第一次吃小龍蝦不過，我真的get不到小龍蝦[晕]我覺得我不適合吃湖北菜[晕][晕]最後！吃了在大連最喜歡吃的滿記芒果班戟[哆啦A梦花心],"|0|0|0|0|0|
",461151
看到彩礼1270万，还以为是个xxn卖身文；看到后来，才发现原来篇卖房文[doge]。现在深圳房子有这么不好卖了嘛。。。 ,"|0|0|0|0|0|
",461910
即时嗨森！在大湾区收获多元精彩体验。在@深圳前海华侨城JW万豪酒店 主楼&光之翼 探索活力前海，于前海湾畔奔赴“湾区之光”摩天轮，放松身心，全然“嗨森”~#即时嗨森就在大湾##万豪旅享家# ,"|0|0|0|0|0|
",461789
  “飞”向东南亚即日起至2023年6月30日冬阴功海鲜汤|越式米纸卷|芒果糯米饭新加坡肉骨茶|椰香斑斓卷|青木瓜沙拉都会尚膳邀您共赏“泰酷辣·东南亚美食节”味蕾之旅#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"位置
|交通拥堵|人流量拥挤|空间布局混乱|商品质量差|服务质量差|
|---|---|---|---|---|
|0|0|0|0|0|
",463902
要老命了 感觉像做梦一样 ,"|0|0|0|0|0|
",463691
十二星座鸡尾酒之#双子座# 外在热情 VS 内在聪慧金色 VS 红色正如干姜水同龙舌兰的碰撞双子总能给人带来惊喜双子座绝代双骄金色龙舌兰酒 | 柠檬汁 | 干姜水大堂酒廊#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",464549
两周两次出差深圳前海，生机勃勃的城市 ,"|0|0|0|0|0|
",464013
上水将发展了，把握时间去马草垄警岗、得月楼警岗。图3-10是还没通关前，我很喜欢走的地方，可以看见深圳罗湖、福田区。马草警岗日落时很美，像调色盘。#香港自由行##香港·马草垄警岗[地点]##深圳·罗湖口岸(Luohu Port)[地点]##深圳福田# ,"|0|0|0|0|0|
",463762
焕活一「夏」迎接暑大堂酒廊 ·夏日特调饮品柠檬茶系列 | 椰椰系列 | 创意特调即日起至2023年8月7日供应#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",464231
这音乐听得我想回去2022年7月深圳前海湾跟朋友们一起躺着草坪上面听歌，[傻眼]很热，体感起码38度，紫外线指数起码五颗星，但是又有风，天气还不错[傻眼]旁边一群小学生加家长在团建，三位有品人士听着bibi的best lover，一边抱怨屁股被草扎得刺刺一边在聊音乐嘎嘎笑 ,"|0|0|0|0|0|
",465582
深圳万科瑧山海，开放日看到这个样子。现在PPT卖房，销售欺诈，都不用承担法律责任吗？万科，无耻至极。转自业主群：瑧山海房屋层高2米48——最矮得房率68%——最低物业收费9块9——最贵卖方提前3年多——最霸王迎宾台按厘米算——最丑陋报建装配式实在全毛坯——最欺诈管道满屋步，楼梯豁牙子，大堂地面黑乎乎，000002万科，HK2602，吸老百姓血，剐老百姓心！@深圳万科 @万科周刊 @深圳房地产信息网 @深圳房地产律师刘子孺 @深圳房地产律师张茂荣 @深圳公安 @深圳市前海管理局 @深圳市信访社会工作 @大山-深圳房地产 @深圳房天下 #每日一善[超话]#,"|0|0|0|1|0|
",466908
尴尬。。。让我去点没去过的 ,"|0|0|0|0|0|
",466289
格里芬的假期 | 趣味「童」行’都会尚膳童趣乐飨自助餐客房门市价+元享专属布置及两大两小早餐#深圳前海华侨城JW万豪酒店# ,"|0|0|0|0|0|
",468348
究竟係有蛋先定係有雞先...[酷]  深圳·前海石公园 ,"|0|0|0|0|0|
",338518
#六一儿童节快乐# '与 格 里 芬「童」行一起「趣」玩#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",469346
The Phantom of The Opera#剧院魅影# 湾区「乐」章 沉浸「魅」影2023/6/13-7/2从酒店步行即至 #深圳滨海艺术中心#  开启一站式观赏体验#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",470532
感謝深圳市福田區海外聯誼會安排，我們大舜青之林和香港物業創新科技及環保協會，一同走進福田區，參觀大潮起珠江及河套深港科技創新合作區，見證深港兩地發展，發展歷史等等。 ,"|0|0|0|0|0|
",469689
#树洞[超话]# 无聊，有人一起撩se吗  深圳·前海 ,"|0|0|0|0|0|
",341727
走很远[笑cry],"|0|0|0|0|0|
",469895
佛祖爺爺生日放假諗住同老竇去深圳玩，賴低兩個李子在家溫習，點知蝦碌既我無帶證件，只好邀約上李子們一同前往遊玩於是大李子幫我改咗個花名叫愚欣#周末去哪儿##手机摄影##深圳·愈欣书店(前海印里店)[地点]#  深圳·愈欣书店(前海印里店) ,"|0|0|0|0|0|
",343637
#高考加油# 旗开得胜「豪满分」助攻为追梦人加油打气#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",468875
路过深圳前海高楼林立，中国造新城能力全球第一，只是这么多的写字楼，现在经济下行外资撤离，租给谁？ #中国经济##写字楼空置# ,"|0|0|0|0|0|
",469980
#happyfather'sday# 以父之名感恩常在都会尚膳//父亲本人尊享自助餐折JW主厨特别派送爱心炖汤#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",469458
#ice##livehouse#  深圳·深圳前海华侨城JW万豪酒店 ,"|0|0|0|0|0|
",341582
深圳此番推介的五大重点交易平台——前海联合交易中心、电子元器件和集成电路国际交易中心、深圳国际珠宝玉石综合贸易平台、深交所科技成果与知识产权交易中心、深圳数据交易所等可谓各有特色，且在深圳均有深厚的产业基础。,"|0|0|0|0|0|
",471432
与光同行 卧享湾区开启属于你的追「光」时刻#JWStaycation# 深圳前海华侨城JW万豪酒店·光之翼 ,"|0|0|0|0|0|
",473491
【银幕重温《武松日记》《暧昧》  |  深圳見】《武松日记》时间：2023年7月22日（周六） 14:30地点：深圳滨海艺术中心 多功能厅編劇及導演：潘惠森拍摄导演：谭显扬演出：李鎮洲、文瑞興、王維、邱廷輝、吳家良、凌文龍、陳嬌、郭靜雯、張紫琪、劉守正、歐陽駿放映时长：约125分钟粤语对白，中文字幕《暧昧》时间：2023年7月23日（周日） 19:30地点：深圳滨海艺术中心 多功能厅編劇：鄭國偉導演：方俊杰拍摄导演：谭显扬演出：劉守正、趙伊禕、郭靜雯、周偉強放映时长：约100分钟粤语对白，中文字幕本剧含吸烟场面建议十二岁或以上人士观看詳情及購票：http://t.cn/A6paFxsf#武松日記 #曖昧#   #香港话剧团#,"|0|0|0|0|0|
",473171
//-/跟随格里芬「豪」玩端午童趣游乐园 限定开园 一起“嗨森”#深圳·深圳前海华侨城JW万豪酒店[地点]#,"|0|0|0|0|0|
",473138
这个银行我们这边就没见过。是不是只有深圳才有 ,"|0|0|0|0|0|
",472373
十二星座鸡尾酒之#巨蟹座# 如诗意般情感细腻如夏日微风般柔和荔枝的鲜甜搭配金酒的清冽馥郁的果香在口腔萦绕细腻诠释巨蟹浪漫与温柔巨蟹座荔枝马天尼金酒|荔枝汁|马天尼干大堂酒廊#深圳·深圳前海华侨城JW万豪酒店[地点]# ,"|0|0|0|0|0|
",392873
#深圳前海湾# 好piu亮~海风吹着超舒服 ,"|0|0|0|0|0|
",395230
深圳部分市政工程全面放缓，地主家也没余粮了。#亿点曝光计划# ,"|0|0|0|0|0|
",393971
我以为爱情只要用心，没想到还要用力。  深圳·深圳南山前海亚朵QQSVIP酒店 ,"|0|0|0|0|0|
",354792
买家都是国人吧[吃瓜][圍觀] 跟1～18线比起来简直白菜价[跪了],"|0|0|0|0|0|
",396111
我终于买了瑞士卷  深圳·山姆会员商店(前海店) ,"|0|0|0|0|0|
